run_id,year,total_agents,total_affected,prevalence_total_pct,prevalence_armenian_pct,diagnosed,on_colchicine,diagnosed_pct,undiagnosed_symptomatic,prevented_births_total,age_0_14_pct,age_15_49_pct,age_50_plus_pct,m694v_homo_absolute,m694v_homo_prevalence_pct,total_carriers_absolute,total_compound_absolute,m694v_homo_in_affected_pct,m694v_homo_count,compound_in_affected_pct,compound_count,other_homo_in_affected_pct,other_homo_count,hetero_in_affected_pct,hetero_count,total_population,total_births_cumulative,total_deaths_cumulative,prevented_fmf_births,total_children_born,children_healthy,children_carrier,children_affected,mendel_healthy_healthy_total,mendel_healthy_healthy_healthy_count,mendel_healthy_healthy_healthy_pct,mendel_healthy_healthy_carrier_count,mendel_healthy_healthy_carrier_pct,mendel_healthy_healthy_affected_count,mendel_healthy_healthy_affected_pct,mendel_carrier_healthy_total,mendel_carrier_healthy_healthy_count,mendel_carrier_healthy_healthy_pct,mendel_carrier_healthy_carrier_count,mendel_carrier_healthy_carrier_pct,mendel_carrier_healthy_affected_count,mendel_carrier_healthy_affected_pct,mendel_carrier_carrier_total,mendel_carrier_carrier_healthy_count,mendel_carrier_carrier_healthy_pct,mendel_carrier_carrier_carrier_count,mendel_carrier_carrier_carrier_pct,mendel_carrier_carrier_affected_count,mendel_carrier_carrier_affected_pct,mendel_affected_healthy_total,mendel_affected_healthy_healthy_count,mendel_affected_healthy_healthy_pct,mendel_affected_healthy_carrier_count,mendel_affected_healthy_carrier_pct,mendel_affected_healthy_affected_count,mendel_affected_healthy_affected_pct,mendel_affected_carrier_total,mendel_affected_affected_total,healthy_births,carrier_births,affected_births,pgt_attempts,pgt_births,pgt_eligible_but_declined,mean_age,population_total,arm_count,true_prevalence_genetic,clinical_prevalence,carrier_frequency_pct,diagnostic_coverage,screening_coverage_pct,scenario,cache_version,timestamp,mendel_affected_carrier_healthy_count,mendel_affected_carrier_healthy_pct,mendel_affected_carrier_carrier_count,mendel_affected_carrier_carrier_pct,mendel_affected_carrier_affected_count,mendel_affected_carrier_affected_pct,mendel_affected_affected_healthy_count,mendel_affected_affected_healthy_pct,mendel_affected_affected_carrier_count,mendel_affected_affected_carrier_pct,mendel_affected_affected_affected_count,mendel_affected_affected_affected_pct
1,1970,5170,32,0.6189555125725338,0.7159353348729792,9,9,28.125,23,0,38.23984526112186,61.76015473887815,0.0,1,0.01934235976789168,7,19,3.125,1,59.375,19,3.125,1,21.875,7,6612,2651,1039,0,2651,0,0,0,3696,3696,100.0,0,0.0,0,0.0,1383,664,48.011569052783805,719,51.9884309472162,0,0.0,134,31,23.134328358208954,76,56.71641791044776,27,20.149253731343283,76,0,0.0,76,100.0,0,0.0,14,0,0,0,0,0,0,0,30.240320629159104,6612,5644,0.6957047791893527,0.58983666061706,15.532365396249242,28.26086956521739,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,9.0,64.28571428571429,5.0,35.714285714285715,,,,,,
1,1971,5226,31,0.5931879066207424,0.686655985351339,11,11,35.483870967741936,20,0,37.58132414848833,62.41867585151167,0.0,1,0.019135093761959435,8,17,3.225806451612903,1,54.83870967741935,17,3.225806451612903,1,25.806451612903224,8,6689,2770,1081,0,2770,0,0,0,3864,3864,100.0,0,0.0,0,0.0,1460,702,48.08219178082192,758,51.917808219178085,0,0.0,139,32,23.021582733812952,79,56.83453237410072,28,20.14388489208633,81,0,0.0,81,100.0,0,0.0,14,0,0,0,0,0,0,0,30.4661384362386,6689,5701,0.6876962176708028,0.5979967110180894,15.503064733143967,32.608695652173914,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,9.0,64.28571428571429,5.0,35.714285714285715,,,,,,
1,1972,5267,31,0.5885703436491361,0.6818181818181818,11,11,35.483870967741936,20,0,36.96601480918929,63.033985190810704,0.0,1,0.018986140117714066,8,17,3.225806451612903,1,54.83870967741935,17,3.225806451612903,1,25.806451612903224,8,6752,2888,1136,0,2888,0,0,0,4113,4113,100.0,0,0.0,0,0.0,1580,765,48.41772151898734,815,51.58227848101266,0,0.0,150,36,24.0,85,56.666666666666664,29,19.333333333333332,84,0,0.0,84,100.0,0,0.0,18,1,0,0,0,0,0,0,30.632553317535546,6752,5752,0.7257109004739337,0.5924170616113744,15.52132701421801,30.612244897959183,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,11.0,61.111111111111114,7.0,38.88888888888889,0.0,0.0,0.0,0.0,1.0,100.0
1,1973,5315,31,0.5832549388523048,0.677659814772984,11,11,35.483870967741936,20,0,36.04891815616181,63.951081843838196,0.0,1,0.01881467544684854,9,16,3.225806451612903,1,51.61290322580645,16,3.225806451612903,1,29.03225806451613,9,6825,3011,1186,0,3011,0,0,0,4201,4201,100.0,0,0.0,0,0.0,1611,781,48.479205462445684,830,51.520794537554316,0,0.0,151,36,23.841059602649008,86,56.95364238410596,29,19.205298013245034,87,0,0.0,87,100.0,0,0.0,18,1,0,0,0,0,0,0,30.80688644688645,6825,5799,0.717948717948718,0.6007326007326007,15.619047619047619,32.6530612244898,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,11.0,61.111111111111114,7.0,38.88888888888889,0.0,0.0,0.0,0.0,1.0,100.0
1,1974,5368,31,0.5774962742175858,0.672645739910314,12,12,38.70967741935484,19,0,35.6371087928465,64.36289120715351,0.0,1,0.018628912071535022,9,16,3.225806451612903,1,51.61290322580645,16,3.225806451612903,1,29.03225806451613,9,6899,3134,1235,0,3134,0,0,0,4446,4446,100.0,0,0.0,0,0.0,1720,842,48.95348837209303,878,51.04651162790697,0,0.0,159,38,23.89937106918239,89,55.9748427672956,32,20.125786163522015,93,0,0.0,93,100.0,0,0.0,18,1,0,0,0,0,0,0,30.994202058269316,6899,5852,0.7102478620089868,0.5942890273952747,15.683432381504566,36.734693877551024,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,11.0,61.111111111111114,7.0,38.88888888888889,0.0,0.0,0.0,0.0,1.0,100.0
1,1975,5407,30,0.5548363232846311,0.6455921638468388,11,11,36.666666666666664,19,0,35.36156833734048,64.63843166265951,0.0,1,0.018494544109487702,9,15,3.3333333333333335,1,50.0,15,3.3333333333333335,1,30.0,9,6969,3257,1288,0,3257,0,0,0,4614,4614,100.0,0,0.0,0,0.0,1794,882,49.163879598662206,912,50.836120401337794,0,0.0,170,42,24.705882352941178,94,55.294117647058826,34,20.0,98,0,0.0,98,100.0,0,0.0,21,1,0,0,0,0,0,0,31.16616444253121,6969,5909,0.7031137896398335,0.5883197015353709,15.769837853350552,36.734693877551024,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,13.0,61.904761904761905,8.0,38.095238095238095,0.0,0.0,0.0,0.0,1.0,100.0
1,1976,5418,30,0.5537098560354374,0.6451612903225806,12,12,40.0,18,0,34.256183093392394,65.7438169066076,0.0,1,0.018456995201181246,9,15,3.3333333333333335,1,50.0,15,3.3333333333333335,1,30.0,9,7012,3352,1340,0,3352,0,0,0,4679,4679,100.0,0,0.0,0,0.0,1822,896,49.176728869374315,926,50.82327113062569,0,0.0,171,43,25.146198830409354,94,54.97076023391813,34,19.883040935672515,99,0,0.0,99,100.0,0,0.0,21,1,0,0,0,0,0,0,31.545208214489445,7012,5940,0.6988020536223617,0.5847119224187107,15.858528237307473,38.775510204081634,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,13.0,61.904761904761905,8.0,38.095238095238095,0.0,0.0,0.0,0.0,1.0,100.0
1,1977,5466,30,0.5488474204171241,0.6420190391853,13,13,43.333333333333336,17,0,34.28466886205635,65.71533113794365,0.0,1,0.018294914013904134,9,15,3.3333333333333335,1,50.0,15,3.3333333333333335,1,30.0,9,7088,3496,1408,0,3496,0,0,0,4857,4857,100.0,0,0.0,0,0.0,1898,934,49.209694415173864,964,50.790305584826136,0,0.0,181,46,25.41436464088398,100,55.24861878453039,35,19.337016574585636,102,0,0.0,102,100.0,0,0.0,22,1,0,0,0,0,0,0,31.616111738148984,7088,5987,0.7195259593679458,0.5784424379232506,16.01297968397291,39.21568627450981,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,13.0,59.09090909090909,9.0,40.909090909090914,0.0,0.0,0.0,0.0,1.0,100.0
1,1978,5480,30,0.5474452554744526,0.6200177147918512,11,11,36.666666666666664,19,0,33.667883211678834,66.33211678832117,0.0,1,0.01824817518248175,9,16,3.3333333333333335,1,53.333333333333336,16,3.3333333333333335,1,30.0,9,7117,3603,1486,0,3603,0,0,0,5106,5106,100.0,0,0.0,0,0.0,1982,972,49.04137235116045,1010,50.95862764883956,0,0.0,193,47,24.352331606217618,107,55.44041450777202,39,20.207253886010363,104,0,0.0,104,100.0,0,0.0,24,1,0,0,0,0,0,0,31.819727413235913,7117,6001,0.7306449346634818,0.5760854292538992,15.989883377827738,34.61538461538461,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,14.0,58.333333333333336,10.0,41.66666666666667,0.0,0.0,0.0,0.0,1.0,100.0
1,1979,5518,30,0.5436752446538601,0.6167400881057269,11,11,36.666666666666664,19,0,33.146067415730336,66.85393258426966,0.0,1,0.01812250815512867,9,16,3.3333333333333335,1,53.333333333333336,16,3.3333333333333335,1,30.0,9,7184,3722,1538,0,3722,0,0,0,5186,5186,100.0,0,0.0,0,0.0,2016,985,48.85912698412698,1031,51.14087301587301,0,0.0,197,48,24.36548223350254,108,54.82233502538071,41,20.812182741116754,105,0,0.0,105,100.0,0,0.0,24,1,0,0,0,0,0,0,32.03605233853007,7184,6051,0.737750556792873,0.5707126948775055,15.993875278396436,33.9622641509434,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,14.0,58.333333333333336,10.0,41.66666666666667,0.0,0.0,0.0,0.0,1.0,100.0
1,1980,5545,29,0.5229936880072137,0.5924950625411455,11,11,37.93103448275862,18,0,32.7502254283138,67.2497745716862,0.0,1,0.018034265103697024,9,15,3.4482758620689653,1,51.724137931034484,15,3.4482758620689653,1,31.03448275862069,9,7221,3827,1606,0,3827,0,0,0,5338,5338,100.0,0,0.0,0,0.0,2069,1010,48.81585306911552,1059,51.18414693088449,0,0.0,207,49,23.67149758454106,112,54.106280193236714,46,22.22222222222222,108,0,0.0,108,100.0,0,0.0,24,1,0,0,0,0,0,0,32.271153579836586,7221,6075,0.7616673590915386,0.5539398975211189,15.911923556294141,32.72727272727273,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,14.0,58.333333333333336,10.0,41.66666666666667,0.0,0.0,0.0,0.0,1.0,100.0
1,1981,5567,29,0.5209268906053529,0.5914567360350493,11,11,37.93103448275862,18,0,32.15376324770972,67.84623675229028,0.0,1,0.017962996227770794,9,15,3.4482758620689653,1,51.724137931034484,15,3.4482758620689653,1,31.03448275862069,9,7258,3929,1671,0,3929,0,0,0,5557,5557,100.0,0,0.0,0,0.0,2170,1063,48.986175115207374,1107,51.013824884792626,0,0.0,212,51,24.056603773584907,115,54.24528301886793,46,21.69811320754717,113,0,0.0,113,100.0,0,0.0,24,1,0,0,0,0,0,0,32.53210250757785,7258,6098,0.7715624138881234,0.5511160099200882,15.996142187930559,32.142857142857146,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,14.0,58.333333333333336,10.0,41.66666666666667,0.0,0.0,0.0,0.0,1.0,100.0
1,1982,5592,28,0.5007153075822603,0.5675616677581314,11,11,39.285714285714285,17,0,31.491416309012877,68.50858369098712,0.0,1,0.017882689556509297,8,16,3.571428571428571,1,57.14285714285714,16,3.571428571428571,1,28.57142857142857,8,7305,4042,1737,0,4042,0,0,0,5637,5637,100.0,0,0.0,0,0.0,2200,1081,49.13636363636364,1119,50.86363636363637,0,0.0,215,52,24.186046511627907,117,54.418604651162795,46,21.3953488372093,114,0,0.0,114,100.0,0,0.0,24,1,0,0,0,0,0,0,32.66173853524983,7305,6127,0.7529089664613279,0.5338809034907598,15.879534565366187,30.909090909090907,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,14.0,58.333333333333336,10.0,41.66666666666667,0.0,0.0,0.0,0.0,1.0,100.0
1,1983,5634,28,0.4969826056088037,0.5636245393453284,11,11,39.285714285714285,17,0,31.256656017039404,68.7433439829606,0.0,1,0.01774937877174299,8,16,3.571428571428571,1,57.14285714285714,16,3.571428571428571,1,28.57142857142857,8,7367,4163,1796,0,4163,0,0,0,5897,5897,100.0,0,0.0,0,0.0,2295,1120,48.80174291938998,1175,51.19825708061002,0,0.0,223,52,23.318385650224215,124,55.60538116591929,47,21.076233183856502,114,0,0.0,114,100.0,0,0.0,27,1,0,0,0,0,0,0,32.85217863445093,7367,6178,0.7465725532781322,0.5293878105063119,15.786615990226688,32.72727272727273,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,14.0,51.85185185185185,13.0,48.148148148148145,0.0,0.0,0.0,0.0,1.0,100.0
1,1984,5659,29,0.5124580314543206,0.582901554404145,12,12,41.37931034482759,17,0,30.906520586676088,69.0934794133239,0.0,1,0.017670966601873124,8,17,3.4482758620689653,1,58.620689655172406,17,3.4482758620689653,1,27.586206896551722,8,7436,4288,1852,0,4288,0,0,0,6077,6077,100.0,0,0.0,0,0.0,2369,1156,48.79696074292951,1213,51.20303925707049,0,0.0,229,52,22.707423580786028,129,56.33187772925764,48,20.96069868995633,120,0,0.0,120,100.0,0,0.0,28,1,0,0,0,0,0,0,33.107450242065624,7436,6231,0.7530930607853685,0.5244755244755245,15.693921463152233,32.142857142857146,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,15.0,53.57142857142857,13.0,46.42857142857143,0.0,0.0,0.0,0.0,1.0,100.0
1,1985,5691,30,0.5271481286241434,0.6017623038899635,12,12,40.0,18,0,30.697592690212616,69.30240730978738,0.0,1,0.017571604287471447,8,18,3.3333333333333335,1,60.0,18,3.3333333333333335,1,26.666666666666668,8,7506,4411,1905,0,4411,0,0,0,6260,6260,100.0,0,0.0,0,0.0,2438,1188,48.728465955701395,1250,51.271534044298605,0,0.0,234,52,22.22222222222222,133,56.837606837606835,49,20.94017094017094,124,0,0.0,124,100.0,0,0.0,28,1,0,0,0,0,0,0,33.288835598188115,7506,6287,0.759392486011191,0.5329070077271516,15.680788702371437,31.57894736842105,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,15.0,53.57142857142857,13.0,46.42857142857143,0.0,0.0,0.0,0.0,1.0,100.0
1,1986,5753,31,0.5388492960194681,0.5972696245733788,12,12,38.70967741935484,19,0,30.922996697375282,69.07700330262472,0.0,1,0.017382235355466714,9,18,3.225806451612903,1,58.06451612903226,18,3.225806451612903,1,29.03225806451613,9,7585,4561,1976,0,4561,0,0,0,6464,6464,100.0,0,0.0,0,0.0,2514,1226,48.766905330151154,1288,51.233094669848846,0,0.0,241,55,22.821576763485478,137,56.84647302904564,49,20.33195020746888,128,0,0.0,128,100.0,0,0.0,28,1,0,0,0,0,0,0,33.312722478576134,7585,6342,0.7514831905075807,0.5405405405405406,15.728411338167437,31.57894736842105,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,15.0,53.57142857142857,13.0,46.42857142857143,0.0,0.0,0.0,0.0,1.0,100.0
1,1987,5788,31,0.5355908776779544,0.5952380952380952,12,12,38.70967741935484,19,0,31.064270905321358,68.93572909467865,0.0,1,0.017277125086385625,9,18,3.225806451612903,1,58.06451612903226,18,3.225806451612903,1,29.03225806451613,9,7647,4700,2053,0,4700,0,0,0,6644,6644,100.0,0,0.0,0,0.0,2578,1248,48.40961986035687,1330,51.59038013964313,0,0.0,246,57,23.170731707317074,139,56.50406504065041,50,20.32520325203252,135,0,0.0,135,100.0,0,0.0,28,1,0,0,0,0,0,0,33.34811037007977,7647,6378,0.7584673728259449,0.5361579704459265,15.823198639989538,32.758620689655174,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,15.0,53.57142857142857,13.0,46.42857142857143,0.0,0.0,0.0,0.0,1.0,100.0
1,1988,5804,31,0.5341144038594073,0.5956179536268879,11,11,35.483870967741936,20,0,31.06478290833908,68.93521709166093,0.0,1,0.017229496898690556,9,18,3.225806451612903,1,58.06451612903226,18,3.225806451612903,1,29.03225806451613,9,7653,4833,2180,0,4833,0,0,0,6821,6821,100.0,0,0.0,0,0.0,2650,1293,48.79245283018868,1357,51.20754716981132,0,0.0,249,59,23.694779116465863,139,55.82329317269076,51,20.481927710843372,141,0,0.0,141,100.0,0,0.0,30,1,0,0,0,0,0,0,33.324317261204754,7653,6365,0.7448059584476676,0.5357376192342872,15.81079315301189,31.57894736842105,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,16.0,53.333333333333336,14.0,46.666666666666664,0.0,0.0,0.0,0.0,1.0,100.0
1,1989,5863,30,0.5116834385127068,0.5685407454200885,10,10,33.33333333333333,20,0,30.93979191540167,69.06020808459833,0.0,1,0.017056114617090227,9,17,3.3333333333333335,1,56.666666666666664,17,3.3333333333333335,1,30.0,9,7725,4967,2242,0,4967,0,0,0,6912,6912,100.0,0,0.0,0,0.0,2689,1304,48.493863889921904,1385,51.506136110078096,0,0.0,252,60,23.809523809523807,141,55.952380952380956,51,20.238095238095237,142,0,0.0,142,100.0,0,0.0,30,1,0,0,0,0,0,0,33.442200647249194,7725,6421,0.7378640776699029,0.5307443365695792,15.883495145631068,31.57894736842105,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,16.0,53.333333333333336,14.0,46.666666666666664,0.0,0.0,0.0,0.0,1.0,100.0
1,1990,5893,29,0.4921092821992194,0.5462184873949579,10,10,34.48275862068966,19,0,31.05379263533005,68.94620736466995,0.0,1,0.016969285593076533,9,16,3.4482758620689653,1,55.172413793103445,16,3.4482758620689653,1,31.03448275862069,9,7800,5105,2305,0,5105,0,0,0,7201,7201,100.0,0,0.0,0,0.0,2777,1352,48.685631976953545,1425,51.314368023046455,0,0.0,264,63,23.863636363636363,147,55.68181818181818,54,20.454545454545457,146,0,0.0,146,100.0,0,0.0,30,1,0,0,0,0,0,0,33.57358974358974,7800,6469,0.7564102564102564,0.5256410256410257,15.807692307692308,32.20338983050847,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,16.0,53.333333333333336,14.0,46.666666666666664,0.0,0.0,0.0,0.0,1.0,100.0
1,1991,5918,27,0.4562352145995268,0.5027230833682447,9,9,33.33333333333333,18,0,31.56471781007097,68.43528218992903,0.0,1,0.016897600540723215,8,16,3.7037037037037033,1,59.25925925925925,16,3.7037037037037033,1,29.629629629629626,8,7848,5238,2390,0,5238,0,0,0,7297,7297,100.0,0,0.0,0,0.0,2811,1372,48.8082532906439,1439,51.1917467093561,0,0.0,266,64,24.06015037593985,148,55.639097744360896,54,20.30075187969925,147,0,0.0,147,100.0,0,0.0,30,1,0,0,0,0,0,0,33.6243628950051,7848,6501,0.7517838939857289,0.5351681957186544,15.825688073394495,32.20338983050847,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,16.0,53.333333333333336,14.0,46.666666666666664,0.0,0.0,0.0,0.0,1.0,100.0
1,1992,5935,26,0.43807919123841615,0.48066875653082547,12,12,46.15384615384615,14,0,31.154170176916594,68.8458298230834,0.0,1,0.016849199663016005,8,15,3.8461538461538463,1,57.692307692307686,15,3.8461538461538463,1,30.76923076923077,8,7900,5363,2463,0,5363,0,0,0,7487,7487,100.0,0,0.0,0,0.0,2879,1409,48.94060437651962,1470,51.05939562348038,0,0.0,278,67,24.100719424460433,152,54.67625899280576,59,21.223021582733814,151,0,0.0,151,100.0,0,0.0,31,1,0,0,0,0,0,0,33.79594936708861,7900,6540,0.7594936708860759,0.5189873417721519,15.822784810126583,38.333333333333336,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,17.0,54.83870967741935,14.0,45.16129032258064,0.0,0.0,0.0,0.0,1.0,100.0
1,1993,5938,26,0.4378578646008757,0.4607329842931937,14,14,53.84615384615385,12,0,31.121589760862246,68.87841023913775,0.0,1,0.016840687100033683,8,15,3.8461538461538463,1,57.692307692307686,15,3.8461538461538463,1,30.76923076923077,8,7931,5471,2540,0,5471,0,0,0,7643,7643,100.0,0,0.0,0,0.0,2946,1441,48.91378139850645,1505,51.08621860149355,0,0.0,285,69,24.210526315789473,157,55.08771929824562,59,20.701754385964914,156,0,0.0,156,100.0,0,0.0,32,1,0,0,0,0,0,0,34.01840877569033,7931,6555,0.7439162778968604,0.529567519858782,15.735720590089523,44.06779661016949,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,17.0,53.125,15.0,46.875,0.0,0.0,0.0,0.0,1.0,100.0
1,1994,5952,28,0.47043010752688175,0.5017771273259461,15,15,53.57142857142857,13,0,30.997983870967744,69.00201612903226,0.0,1,0.016801075268817207,9,17,3.571428571428571,1,60.71428571428571,17,0.0,0,32.142857142857146,9,7982,5587,2605,0,5587,0,0,0,7801,7801,100.0,0,0.0,0,0.0,3009,1471,48.88667331339315,1538,51.11332668660684,0,0.0,293,74,25.25597269624573,160,54.60750853242321,59,20.13651877133106,158,0,0.0,158,100.0,0,0.0,34,1,0,0,0,0,0,0,34.22287647206214,7982,6592,0.7391631170132799,0.5637684790779254,15.722876472062138,47.45762711864407,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,19.0,55.88235294117647,15.0,44.11764705882353,0.0,0.0,0.0,0.0,1.0,100.0
1,1995,5924,26,0.4388926401080351,0.4625735912531539,17,17,65.38461538461539,9,0,31.2457798784605,68.7542201215395,0.0,1,0.01688048615800135,8,16,3.8461538461538463,1,61.53846153846154,16,0.0,0,30.76923076923077,8,7986,5694,2708,0,5694,0,0,0,8026,8026,100.0,0,0.0,0,0.0,3100,1505,48.54838709677419,1595,51.45161290322581,0,0.0,306,76,24.836601307189543,168,54.90196078431373,62,20.26143790849673,160,0,0.0,160,100.0,0,0.0,35,1,0,0,0,0,0,0,34.32456799398948,7986,6595,0.7513148009015778,0.5509641873278237,15.752566992236414,48.333333333333336,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,19.0,54.285714285714285,16.0,45.714285714285715,0.0,0.0,0.0,0.0,1.0,100.0
1,1996,5916,26,0.4394861392832995,0.4634506003791869,18,18,69.23076923076923,8,0,31.406355645706558,68.59364435429343,0.0,1,0.016903313049357674,9,15,3.8461538461538463,1,57.692307692307686,15,0.0,0,34.61538461538461,9,8008,5801,2793,0,5801,0,0,0,8102,8102,100.0,0,0.0,0,0.0,3126,1518,48.56046065259117,1608,51.439539347408825,0,0.0,309,77,24.919093851132686,170,55.016181229773466,62,20.06472491909385,161,0,0.0,161,100.0,0,0.0,36,1,0,0,0,0,0,0,34.491883116883116,8008,6611,0.7617382617382618,0.5494505494505495,15.70929070929071,50.81967213114754,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,20.0,55.55555555555556,16.0,44.44444444444444,0.0,0.0,0.0,0.0,1.0,100.0
1,1997,5883,25,0.4249532551419344,0.44595455510724147,17,17,68.0,8,0,31.276559578446374,68.72344042155363,0.0,1,0.016998130205677375,9,15,4.0,1,60.0,15,0.0,0,36.0,9,8021,5898,2877,0,5898,0,0,0,8251,8251,100.0,0,0.0,0,0.0,3187,1541,48.352682773768436,1646,51.64731722623157,0,0.0,311,78,25.080385852090032,171,54.983922829581985,62,19.935691318327976,165,0,0.0,165,100.0,0,0.0,36,1,0,0,0,0,0,0,34.71549682084528,8021,6612,0.7605036778456552,0.5485600299214562,15.708764493205335,52.459016393442624,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,20.0,55.55555555555556,16.0,44.44444444444444,0.0,0.0,0.0,0.0,1.0,100.0
1,1998,5850,27,0.46153846153846156,0.4923999143652323,19,19,70.37037037037037,8,0,31.076923076923073,68.92307692307692,0.0,1,0.017094017094017096,9,17,3.7037037037037033,1,62.96296296296296,17,0.0,0,33.33333333333333,9,8037,5995,2958,0,5995,0,0,0,8391,8391,100.0,0,0.0,0,0.0,3238,1570,48.48672019765287,1668,51.51327980234712,0,0.0,316,80,25.31645569620253,174,55.06329113924051,62,19.62025316455696,167,0,0.0,167,100.0,0,0.0,37,1,0,0,0,0,0,0,34.97063580938161,8037,6611,0.758989672763469,0.5723528679855667,15.727261415951228,55.73770491803278,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,20.0,54.054054054054056,17.0,45.94594594594595,0.0,0.0,0.0,0.0,1.0,100.0
1,1999,5784,27,0.46680497925311204,0.47774158523344196,19,19,70.37037037037037,8,0,30.394190871369293,69.6058091286307,0.0,1,0.017289073305670817,10,16,3.7037037037037033,1,59.25925925925925,16,0.0,0,37.03703703703704,10,8003,6059,3056,0,6059,0,0,0,8544,8544,100.0,0,0.0,0,0.0,3295,1591,48.28528072837633,1704,51.71471927162368,0,0.0,319,80,25.07836990595611,177,55.4858934169279,62,19.435736677115987,168,0,0.0,168,100.0,0,0.0,38,1,0,0,0,0,0,0,35.2958890416094,8003,6571,0.7622141696863676,0.5872797700862177,15.656628764213421,59.01639344262295,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,20.0,52.63157894736842,18.0,47.368421052631575,0.0,0.0,0.0,0.0,1.0,100.0
1,2000,5752,30,0.521557719054242,0.5466870763175159,22,22,73.33333333333333,8,0,29.450625869262865,70.54937413073714,0.0,1,0.017385257301808066,11,18,3.3333333333333335,1,60.0,18,0.0,0,36.666666666666664,11,7983,6117,3134,0,6117,0,0,0,8604,8604,100.0,0,0.0,0,0.0,3326,1613,48.49669272399279,1713,51.50330727600721,0,0.0,321,81,25.233644859813083,178,55.45171339563863,62,19.314641744548286,169,0,0.0,169,100.0,0,0.0,38,1,0,0,0,0,0,0,35.69547789051735,7983,6544,0.7515971439308531,0.6263309532757109,15.745960165351372,65.0,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,20.0,52.63157894736842,18.0,47.368421052631575,0.0,0.0,0.0,0.0,1.0,100.0
1,2001,5704,30,0.5259467040673211,0.5735715861460402,21,21,70.0,9,0,28.12061711079944,71.87938288920056,0.0,1,0.01753155680224404,12,17,3.3333333333333335,1,56.666666666666664,17,0.0,0,40.0,12,7955,6177,3222,0,6177,0,0,0,8693,8693,100.0,0,0.0,0,0.0,3363,1628,48.409158489443946,1735,51.590841510556054,0,0.0,323,81,25.077399380804955,179,55.417956656346746,63,19.5046439628483,171,0,0.0,171,100.0,0,0.0,38,1,0,0,0,0,0,0,36.09277184160905,7955,6520,0.7668133249528598,0.6411062225015713,15.688246385920804,63.934426229508205,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,20.0,52.63157894736842,18.0,47.368421052631575,0.0,0.0,0.0,0.0,1.0,100.0
1,2002,5639,29,0.5142755807767334,0.5572893446277307,20,20,68.96551724137932,9,0,26.830998403972334,73.16900159602766,0.0,1,0.017733640716439084,12,16,3.4482758620689653,1,55.172413793103445,16,0.0,0,41.37931034482759,12,7911,6229,3318,0,6229,0,0,0,8773,8773,100.0,0,0.0,0,0.0,3389,1642,48.4508704632635,1747,51.5491295367365,0,0.0,326,81,24.846625766871167,180,55.21472392638037,65,19.938650306748464,172,0,0.0,172,100.0,0,0.0,39,1,0,0,0,0,0,0,36.47098976109215,7911,6476,0.7584376185058779,0.6446719757299962,15.737580583996966,66.66666666666666,0.0,ModelParams,v3,1779490803.7493436,0.0,0.0,21.0,53.84615384615385,18.0,46.15384615384615,0.0,0.0,0.0,0.0,1.0,100.0
