run_id,year,total_agents,total_affected,prevalence_total_pct,prevalence_armenian_pct,diagnosed,on_colchicine,diagnosed_pct,undiagnosed_symptomatic,prevented_births_total,age_0_14_pct,age_15_49_pct,age_50_plus_pct,m694v_homo_absolute,m694v_homo_prevalence_pct,total_carriers_absolute,total_compound_absolute,m694v_homo_in_affected_pct,m694v_homo_count,compound_in_affected_pct,compound_count,other_homo_in_affected_pct,other_homo_count,hetero_in_affected_pct,hetero_count,total_population,total_births_cumulative,total_deaths_cumulative,prevented_fmf_births,total_children_born,children_healthy,children_carrier,children_affected,mendel_healthy_healthy_total,mendel_carrier_healthy_total,mendel_carrier_carrier_total,mendel_affected_healthy_total,mendel_affected_carrier_total,mendel_affected_affected_total,healthy_births,carrier_births,affected_births,pgt_attempts,pgt_births,pgt_eligible_but_declined,mean_age,population_total,arm_count,true_prevalence_genetic,clinical_prevalence,carrier_frequency_pct,diagnostic_coverage,screening_coverage_pct,scenario,cache_version,timestamp,mendel_healthy_healthy_healthy_count,mendel_healthy_healthy_healthy_pct,mendel_healthy_healthy_carrier_count,mendel_healthy_healthy_carrier_pct,mendel_healthy_healthy_affected_count,mendel_healthy_healthy_affected_pct,mendel_carrier_healthy_healthy_count,mendel_carrier_healthy_healthy_pct,mendel_carrier_healthy_carrier_count,mendel_carrier_healthy_carrier_pct,mendel_carrier_healthy_affected_count,mendel_carrier_healthy_affected_pct,mendel_carrier_carrier_healthy_count,mendel_carrier_carrier_healthy_pct,mendel_carrier_carrier_carrier_count,mendel_carrier_carrier_carrier_pct,mendel_carrier_carrier_affected_count,mendel_carrier_carrier_affected_pct,mendel_affected_healthy_healthy_count,mendel_affected_healthy_healthy_pct,mendel_affected_healthy_carrier_count,mendel_affected_healthy_carrier_pct,mendel_affected_healthy_affected_count,mendel_affected_healthy_affected_pct,mendel_affected_affected_healthy_count,mendel_affected_affected_healthy_pct,mendel_affected_affected_carrier_count,mendel_affected_affected_carrier_pct,mendel_affected_affected_affected_count,mendel_affected_affected_affected_pct,mendel_affected_carrier_healthy_count,mendel_affected_carrier_healthy_pct,mendel_affected_carrier_carrier_count,mendel_affected_carrier_carrier_pct,mendel_affected_carrier_affected_count,mendel_affected_carrier_affected_pct
1,2077,2582,4,0.1549186676994578,0.19083969465648853,4,4,100.0,0,19,25.639039504260264,74.36096049573973,0.0,1,0.03872966692486445,1,2,25.0,1,50.0,2,0.0,0,25.0,1,4542,11321,11779,19,11321,0,0,0,15447,5936,596,253,59,2,0,0,0,68,55,11,42.823425803610746,4542,3038,0.3522677234698371,0.28621752531924266,15.49977983267283,81.25,80.88947600176134,ModelParams,v3,1779490854.7407393,15447.0,100.0,0.0,0.0,0.0,0.0,2945.0,49.61253369272237,2991.0,50.38746630727763,0.0,0.0,156.0,26.174496644295303,273.0,45.80536912751678,167.0,28.02013422818792,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2078,2561,4,0.15618898867629832,0.19292604501607716,4,4,100.0,0,19,26.31784459195627,73.68215540804374,0.0,1,0.03904724716907458,1,2,25.0,1,50.0,2,0.0,0,25.0,1,4508,11373,11865,19,11373,0,0,0,15508,5963,598,253,59,2,0,0,0,71,57,11,42.74023957409051,4508,3021,0.354924578527063,0.2883762200532387,15.4170363797693,81.25,80.65661047027507,ModelParams,v3,1779490854.7407393,15508.0,100.0,0.0,0.0,0.0,0.0,2959.0,49.62267315109844,3004.0,50.37732684890156,0.0,0.0,157.0,26.254180602006688,274.0,45.819397993311036,167.0,27.926421404682273,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2079,2531,4,0.1580403002765705,0.19569471624266144,4,4,100.0,0,20,26.27419992097985,73.72580007902016,0.0,1,0.03951007506914263,1,2,25.0,1,50.0,2,0.0,0,25.0,1,4452,11420,11968,20,11420,0,0,0,15596,5995,599,253,59,2,0,0,0,72,58,11,42.58041329739443,4452,2985,0.3369272237196766,0.2695417789757413,15.40880503144654,80.0,80.50314465408806,ModelParams,v3,1779490854.7407393,15596.0,100.0,0.0,0.0,0.0,0.0,2973.0,49.591326105087575,3022.0,50.408673894912425,0.0,0.0,157.0,26.21035058430718,274.0,45.742904841402336,168.0,28.046744574290482,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2080,2520,5,0.1984126984126984,0.19736842105263158,5,5,100.0,0,20,25.912698412698415,74.0873015873016,0.0,1,0.03968253968253968,2,2,20.0,1,40.0,2,0.0,0,40.0,2,4407,11462,12055,20,11462,0,0,0,15659,6012,601,253,59,2,0,0,0,72,58,11,42.59473564783299,4407,2948,0.36305877013841614,0.2949852507374631,15.384615384615385,81.25,80.57635579759473,ModelParams,v3,1779490854.7407393,15659.0,100.0,0.0,0.0,0.0,0.0,2980.0,49.56753160345975,3032.0,50.43246839654025,0.0,0.0,157.0,26.12312811980033,275.0,45.75707154742096,169.0,28.1198003327787,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2081,2500,5,0.2,0.19933554817275745,5,5,100.0,0,20,26.36,73.64,0.0,1,0.04,2,2,20.0,1,40.0,2,0.0,0,40.0,2,4373,11505,12132,20,11505,0,0,0,15713,6033,601,253,59,2,0,0,0,72,58,11,42.62222730391036,4373,2926,0.3430139492339355,0.27441115938714844,15.229819345986737,80.0,80.47107249028127,ModelParams,v3,1779490854.7407393,15713.0,100.0,0.0,0.0,0.0,0.0,2989.0,49.544173711254764,3044.0,50.45582628874523,0.0,0.0,157.0,26.12312811980033,275.0,45.75707154742096,169.0,28.1198003327787,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2082,2478,5,0.20177562550443903,0.20202020202020202,5,5,100.0,0,20,26.27118644067797,73.72881355932203,0.0,1,0.04035512510088781,2,2,20.0,1,40.0,2,0.0,0,40.0,2,4317,11541,12224,20,11541,0,0,0,15753,6049,602,253,59,2,0,0,0,73,59,11,42.573778086634235,4317,2886,0.3242992819087329,0.27797081306462823,15.033588139911977,85.71428571428571,80.3104007412555,ModelParams,v3,1779490854.7407393,15753.0,100.0,0.0,0.0,0.0,0.0,2994.0,49.495784427178044,3055.0,50.504215572821956,0.0,0.0,157.0,26.079734219269103,276.0,45.84717607973422,169.0,28.07308970099668,0.0,0.0,253.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2083,2451,5,0.2039983680130559,0.2044989775051125,5,5,100.0,0,20,26.96858425132599,73.03141574867401,0.0,1,0.04079967360261118,2,2,20.0,1,40.0,2,0.0,0,40.0,2,4282,11588,12306,20,11588,0,0,0,15812,6074,604,254,59,2,0,0,0,73,59,11,42.56048575432041,4282,2861,0.3269500233535731,0.2802428771602055,14.969640354974311,85.71428571428571,80.33629145259225,ModelParams,v3,1779490854.7407393,15812.0,100.0,0.0,0.0,0.0,0.0,3005.0,49.47316430688179,3069.0,50.52683569311821,0.0,0.0,157.0,25.99337748344371,278.0,46.026490066225165,169.0,27.980132450331123,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2084,2417,5,0.2068680182043856,0.20905923344947736,5,5,100.0,0,20,27.09971038477451,72.90028961522549,0.0,1,0.04137360364087712,2,2,20.0,1,40.0,2,0.0,0,40.0,2,4232,11622,12390,20,11622,0,0,0,15868,6087,605,254,59,2,0,0,0,73,59,11,42.723298676748584,4232,2820,0.33081285444234404,0.30718336483931946,14.839319470699433,92.85714285714286,80.62381852551985,ModelParams,v3,1779490854.7407393,15868.0,100.0,0.0,0.0,0.0,0.0,3009.0,49.43321833415475,3078.0,50.56678166584524,0.0,0.0,157.0,25.950413223140494,279.0,46.11570247933884,169.0,27.933884297520663,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2085,2402,6,0.2497918401332223,0.21067415730337077,6,6,100.0,0,20,26.269775187343882,73.73022481265612,0.0,1,0.041631973355537054,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,4189,11652,12463,20,11652,0,0,0,15891,6092,607,254,59,2,0,0,0,76,60,12,42.92671281928861,4189,2792,0.31033659584626405,0.334208641680592,14.729052279780378,107.6923076923077,80.71138696586297,ModelParams,v3,1779490854.7407393,15891.0,100.0,0.0,0.0,0.0,0.0,3012.0,49.44189100459619,3080.0,50.558108995403806,0.0,0.0,157.0,25.86490939044481,281.0,46.29324546952224,169.0,27.84184514003295,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2086,2373,6,0.2528445006321113,0.211864406779661,6,6,100.0,0,20,26.000842815002105,73.99915718499788,0.0,1,0.04214075010535188,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,4138,11679,12541,20,11679,0,0,0,15927,6108,608,254,59,2,0,0,0,76,60,12,43.10633156114065,4138,2758,0.3141614306428226,0.3383276945384244,14.57225712904785,107.6923076923077,80.88448525857902,ModelParams,v3,1779490854.7407393,15927.0,100.0,0.0,0.0,0.0,0.0,3019.0,49.42698100851343,3089.0,50.57301899148657,0.0,0.0,157.0,25.822368421052634,281.0,46.21710526315789,170.0,27.960526315789476,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2087,2338,6,0.2566295979469632,0.21691973969631237,6,6,100.0,0,20,25.91958939264328,74.08041060735671,0.0,1,0.0427715996578272,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,4106,11715,12609,20,11715,0,0,0,15980,6126,608,254,59,2,0,0,0,76,60,12,43.22795908426693,4106,2728,0.2922552362396493,0.31660983925962005,14.490988796882611,108.33333333333333,80.7598636142231,ModelParams,v3,1779490854.7407393,15980.0,100.0,0.0,0.0,0.0,0.0,3027.0,49.41234084231146,3099.0,50.587659157688535,0.0,0.0,157.0,25.822368421052634,281.0,46.21710526315789,170.0,27.960526315789476,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2088,2328,6,0.25773195876288657,0.21865889212827988,6,6,100.0,0,20,25.816151202749143,74.18384879725086,0.0,1,0.0429553264604811,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,4074,11757,12683,20,11757,0,0,0,16032,6142,610,254,59,2,0,0,0,76,60,12,43.33308787432499,4074,2694,0.29455081001472755,0.31909671084928815,14.629356897398136,108.33333333333333,80.51055473735886,ModelParams,v3,1779490854.7407393,16032.0,100.0,0.0,0.0,0.0,0.0,3037.0,49.446434386193424,3105.0,50.55356561380657,0.0,0.0,157.0,25.73770491803279,281.0,46.0655737704918,172.0,28.196721311475407,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2089,2302,6,0.26064291920069504,0.22075055187637968,6,6,100.0,0,20,26.151172893136405,73.8488271068636,0.0,1,0.043440486533449174,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,4041,11794,12753,20,11794,0,0,0,16108,6165,610,254,59,2,0,0,0,76,60,12,43.433061123484286,4041,2664,0.27220984904726553,0.2969561989606533,14.402375649591686,109.09090909090908,80.64835436773076,ModelParams,v3,1779490854.7407393,16108.0,100.0,0.0,0.0,0.0,0.0,3046.0,49.40794809407948,3119.0,50.59205190592052,0.0,0.0,157.0,25.73770491803279,281.0,46.0655737704918,172.0,28.196721311475407,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2090,2287,6,0.2623524267599475,0.2223869532987398,6,6,100.0,0,20,26.453869698294707,73.54613030170529,0.0,1,0.043725404459991256,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,3993,11838,12845,20,11838,0,0,0,16159,6185,612,254,59,2,0,0,0,77,61,12,43.26897069872277,3993,2635,0.27548209366391185,0.27548209366391185,14.450288004007012,100.0,80.34059604307538,ModelParams,v3,1779490854.7407393,16159.0,100.0,0.0,0.0,0.0,0.0,3056.0,49.409862570735655,3129.0,50.590137429264345,0.0,0.0,158.0,25.816993464052292,281.0,45.91503267973856,173.0,28.26797385620915,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2091,2253,6,0.2663115845539281,0.22727272727272727,6,6,100.0,0,20,26.142920550377273,73.85707944962272,0.0,1,0.044385264092321346,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,3956,11870,12914,20,11870,0,0,0,16208,6198,613,254,59,2,0,0,0,78,61,12,43.395096056622855,3956,2597,0.2780586450960566,0.2527805864509606,14.433771486349848,90.9090909090909,80.56117290192113,ModelParams,v3,1779490854.7407393,16208.0,100.0,0.0,0.0,0.0,0.0,3064.0,49.435301710229105,3134.0,50.564698289770895,0.0,0.0,159.0,25.938009787928223,281.0,45.840130505709624,173.0,28.221859706362153,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,25.0,42.3728813559322,34.0,57.6271186440678
1,2092,2233,6,0.2686968204209583,0.22796352583586624,6,6,100.0,0,20,25.929243170622478,74.07075682937752,0.0,1,0.044782803403493054,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,3919,11908,12989,20,11908,0,0,0,16258,6204,615,254,60,2,0,0,0,80,63,12,43.452666496555246,3919,2566,0.28068384792038786,0.25516713447307987,14.391426384281706,90.9090909090909,80.58178106659862,ModelParams,v3,1779490854.7407393,16258.0,100.0,0.0,0.0,0.0,0.0,3068.0,49.45196647324307,3136.0,50.54803352675693,0.0,0.0,159.0,25.853658536585368,283.0,46.016260162601625,173.0,28.13008130081301,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2093,2224,6,0.2697841726618705,0.228310502283105,6,6,100.0,0,20,25.674460431654676,74.32553956834532,0.0,1,0.04496402877697842,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,3888,11951,13063,20,11951,0,0,0,16307,6226,616,254,60,2,0,0,0,81,64,12,43.38348765432099,3888,2536,0.2829218106995885,0.257201646090535,14.351851851851851,90.9090909090909,80.27263374485597,ModelParams,v3,1779490854.7407393,16307.0,100.0,0.0,0.0,0.0,0.0,3078.0,49.43784131063283,3148.0,50.562158689367166,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2094,2194,6,0.27347310847766637,0.23148148148148145,6,6,100.0,0,20,25.159525979945307,74.8404740200547,0.0,1,0.04557885141294439,2,3,16.666666666666664,1,50.0,3,0.0,0,33.33333333333333,2,3852,11981,13129,20,11981,0,0,0,16333,6249,616,254,60,2,0,0,0,81,64,12,43.561007268951194,3852,2509,0.28556593977154726,0.25960539979231567,14.252336448598129,90.9090909090909,80.4257528556594,ModelParams,v3,1779490854.7407393,16333.0,100.0,0.0,0.0,0.0,0.0,3090.0,49.44791166586654,3159.0,50.55208833413346,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2095,2159,5,0.2315886984715146,0.15698587127158556,5,5,100.0,0,20,24.91894395553497,75.08105604446503,0.0,1,0.04631773969430292,2,2,20.0,1,40.0,2,0.0,0,40.0,2,3803,12008,13205,20,12008,0,0,0,16372,6261,616,254,60,2,0,0,0,81,64,12,43.701025506179334,3803,2471,0.28924533263213253,0.2629503023928477,14.225611359453064,90.9090909090909,80.72574283460426,ModelParams,v3,1779490854.7407393,16372.0,100.0,0.0,0.0,0.0,0.0,3096.0,49.4489698131289,3165.0,50.5510301868711,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,254.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2096,2150,4,0.18604651162790697,0.15772870662460567,4,4,100.0,0,20,24.976744186046513,75.0232558139535,0.0,1,0.046511627906976744,2,1,25.0,1,25.0,1,0.0,0,50.0,2,3750,12048,13298,20,12048,0,0,0,16432,6275,616,256,60,2,0,0,0,81,64,12,43.47893333333333,3750,2419,0.29333333333333333,0.26666666666666666,14.08,90.9090909090909,80.66666666666666,ModelParams,v3,1779490854.7407393,16432.0,100.0,0.0,0.0,0.0,0.0,3103.0,49.45019920318725,3172.0,50.54980079681275,0.0,0.0,159.0,25.811688311688314,284.0,46.103896103896105,173.0,28.084415584415584,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2097,2114,5,0.23651844843897823,0.24057738572574178,5,5,100.0,0,21,25.165562913907287,74.83443708609272,0.0,2,0.0946073793755913,2,1,40.0,2,20.0,1,0.0,0,40.0,2,3694,12081,13387,21,12081,0,0,0,16474,6285,617,256,60,2,0,0,0,82,65,12,43.37736870600975,3694,2369,0.2977801840822956,0.2977801840822956,13.995668651867893,100.0,80.91499729290742,ModelParams,v3,1779490854.7407393,16474.0,100.0,0.0,0.0,0.0,0.0,3109.0,49.46698488464598,3176.0,50.53301511535402,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2098,2092,5,0.23900573613766732,0.24193548387096775,5,5,100.0,0,21,24.808795411089864,75.19120458891013,0.0,2,0.09560229445506692,2,1,40.0,2,20.0,1,0.0,0,40.0,2,3652,12115,13463,21,12115,0,0,0,16502,6291,617,256,60,2,0,0,0,82,65,12,43.35186199342826,3652,2338,0.30120481927710846,0.30120481927710846,13.800657174151151,100.0,81.05147864184009,ModelParams,v3,1779490854.7407393,16502.0,100.0,0.0,0.0,0.0,0.0,3112.0,49.46749324431728,3179.0,50.532506755682725,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2099,2062,6,0.2909796314258002,0.24469820554649263,6,6,100.0,0,21,25.315227934044614,74.68477206595539,0.0,2,0.09699321047526674,2,2,33.33333333333333,2,33.33333333333333,2,0.0,0,33.33333333333333,2,3610,12154,13544,21,12154,0,0,0,16553,6308,617,256,60,2,0,0,0,82,65,12,43.274792243767315,3610,2300,0.2770083102493075,0.30470914127423826,13.822714681440443,110.00000000000001,80.99722991689751,ModelParams,v3,1779490854.7407393,16553.0,100.0,0.0,0.0,0.0,0.0,3122.0,49.49270767279645,3186.0,50.507292327203544,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2100,2033,7,0.3443187407771766,0.3308519437551696,7,7,100.0,0,21,25.62715199212986,74.37284800787015,0.0,2,0.0983767830791933,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3544,12181,13637,21,12181,0,0,0,16610,6325,617,256,60,2,0,0,0,82,65,12,43.10919864559819,3544,2246,0.28216704288939054,0.33860045146726864,13.939051918735892,120.0,80.98194130925508,ModelParams,v3,1779490854.7407393,16610.0,100.0,0.0,0.0,0.0,0.0,3130.0,49.48616600790513,3195.0,50.51383399209486,0.0,0.0,159.0,25.76985413290113,284.0,46.029173419773095,174.0,28.200972447325768,0.0,0.0,256.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2101,2040,7,0.3431372549019608,0.33222591362126247,7,7,100.0,0,21,26.27450980392157,73.72549019607844,0.0,2,0.09803921568627451,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3511,12223,13712,21,12223,0,0,0,16663,6342,618,257,60,2,0,0,0,83,66,12,42.916263172885216,3511,2208,0.28481913984619767,0.3417829678154372,13.870692110509827,120.0,80.66078040444317,ModelParams,v3,1779490854.7407393,16663.0,100.0,0.0,0.0,0.0,0.0,3139.0,49.49542730999685,3203.0,50.50457269000316,0.0,0.0,160.0,25.88996763754045,284.0,45.9546925566343,174.0,28.155339805825243,0.0,0.0,257.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2102,2019,7,0.3467062902426944,0.33557046979865773,7,7,100.0,0,21,26.74591381872214,73.25408618127786,0.0,2,0.09905894006934125,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3476,12260,13784,21,12260,0,0,0,16708,6353,618,257,60,2,0,0,0,83,66,12,42.778481012658226,3476,2170,0.28768699654775604,0.34522439585730724,13.722669735327964,120.0,80.69620253164557,ModelParams,v3,1779490854.7407393,16708.0,100.0,0.0,0.0,0.0,0.0,3143.0,49.47269006768456,3210.0,50.52730993231545,0.0,0.0,160.0,25.88996763754045,284.0,45.9546925566343,174.0,28.155339805825243,0.0,0.0,257.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2103,2002,7,0.34965034965034963,0.33726812816188867,7,7,100.0,0,21,26.323676323676327,73.67632367632368,0.0,2,0.0999000999000999,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3429,12289,13860,21,12289,0,0,0,16740,6365,619,257,60,2,0,0,0,83,66,12,42.655293088363955,3429,2127,0.2916302128900554,0.379119276757072,13.706620005832605,130.0,80.66491688538933,ModelParams,v3,1779490854.7407393,16740.0,100.0,0.0,0.0,0.0,0.0,3148.0,49.457973291437554,3217.0,50.542026708562446,0.0,0.0,160.0,25.848142164781905,284.0,45.880452342487885,175.0,28.27140549273021,0.0,0.0,257.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2104,1974,7,0.3546099290780142,0.3412969283276451,7,7,100.0,0,21,26.342451874366766,73.65754812563323,0.0,2,0.10131712259371835,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3384,12319,13935,21,12319,0,0,0,16776,6376,619,257,60,2,0,0,0,83,66,12,42.5774231678487,3384,2090,0.29550827423167847,0.3546099290780142,13.504728132387706,120.0,80.43735224586288,ModelParams,v3,1779490854.7407393,16776.0,100.0,0.0,0.0,0.0,0.0,3154.0,49.466750313676286,3222.0,50.533249686323714,0.0,0.0,160.0,25.848142164781905,284.0,45.880452342487885,175.0,28.27140549273021,0.0,0.0,257.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2105,1969,7,0.35551041137633316,0.33984706881903143,7,7,100.0,0,21,26.409344845099035,73.59065515490096,0.0,2,0.10157440325038089,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3351,12361,14010,21,12361,0,0,0,16807,6387,619,257,60,2,0,0,0,83,66,12,42.38824231572665,3351,2062,0.26857654431512984,0.3282602208296031,13.458669054013727,122.22222222222223,79.8866010146225,ModelParams,v3,1779490854.7407393,16807.0,100.0,0.0,0.0,0.0,0.0,3160.0,49.47549710349147,3227.0,50.52450289650853,0.0,0.0,160.0,25.848142164781905,284.0,45.880452342487885,175.0,28.27140549273021,0.0,0.0,257.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2106,1947,7,0.35952747817154596,0.34275921165381323,7,7,100.0,0,21,26.656394453004623,73.34360554699538,0.0,2,0.1027221366204417,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3324,12392,14068,21,12392,0,0,0,16851,6404,621,258,60,2,0,0,0,83,66,12,42.460589651022865,3324,2042,0.2707581227436823,0.33092659446450057,13.567990373044525,122.22222222222223,79.63297232250301,ModelParams,v3,1779490854.7407393,16851.0,100.0,0.0,0.0,0.0,0.0,3166.0,49.43785134291068,3238.0,50.562148657089324,0.0,0.0,160.0,25.76489533011272,285.0,45.893719806763286,176.0,28.34138486312399,0.0,0.0,258.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2107,1918,7,0.36496350364963503,0.3472222222222222,7,7,100.0,0,21,26.59019812304484,73.40980187695516,0.0,2,0.10427528675703858,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3278,12422,14144,21,12422,0,0,0,16901,6420,622,258,60,2,0,0,0,83,66,12,42.406955460646735,3278,2005,0.2745576571079927,0.33557046979865773,13.514338010982307,122.22222222222223,79.71323978035387,ModelParams,v3,1779490854.7407393,16901.0,100.0,0.0,0.0,0.0,0.0,3177.0,49.48598130841121,3243.0,50.51401869158878,0.0,0.0,160.0,25.723472668810288,286.0,45.98070739549839,176.0,28.29581993569132,0.0,0.0,258.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
1,2108,1901,7,0.3682272488164124,0.3508771929824561,7,7,100.0,0,21,26.09153077327722,73.90846922672277,0.0,2,0.10520778537611783,2,3,28.57142857142857,2,42.857142857142854,3,0.0,0,28.57142857142857,2,3237,12451,14214,21,12451,0,0,0,16925,6424,623,258,60,2,0,0,0,84,67,12,42.29935125115848,3237,1973,0.27803521779425394,0.3398208217485326,13.592832869941304,122.22222222222223,79.67253629904232,ModelParams,v3,1779490854.7407393,16925.0,100.0,0.0,0.0,0.0,0.0,3180.0,49.50186799501868,3244.0,50.49813200498132,0.0,0.0,160.0,25.68218298555377,287.0,46.06741573033708,176.0,28.25040128410915,0.0,0.0,258.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,26.0,43.333333333333336,34.0,56.666666666666664
