year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
2043,3,6450.0,6267.6,6697.0,6354.0,6580.0,18.0,17.05,18.0,17.5,18.0,0.4934210526315789,0.44866685205399953,0.5279082509835507,0.4698662102223266,0.5115722096589325,15.0,14.05,15.95,14.5,15.5,15.0,14.05,15.95,14.5,15.5,3.0,1.1,3.95,2.0,3.5,0.0,0.0,0.0,0.0,0.0,16.666666666666664,11.38888888888889,17.598039215686274,13.888888888888888,17.15686274509804,44.44444444444444,44.44444444444444,52.51633986928105,44.44444444444444,48.692810457516345,38.88888888888889,29.885620915032682,44.166666666666664,34.150326797385624,41.66666666666667,0.0,0.0,0.0,0.0,0.0,3.0,2.05,3.0,2.5,3.0,0.07876082961407194,0.05602137481403693,0.08781090787269888,0.06679269550879036,0.0835240286975598,7.0,5.1,7.95,6.0,7.5
2044,3,6386.0,6197.9,6626.35,6287.0,6512.5,17.0,17.0,17.95,17.0,17.5,0.4724847137298499,0.4525750989003039,0.5365216562023893,0.4620059690827204,0.5061883676627654,14.0,13.05,15.9,13.5,15.0,14.0,13.05,15.9,13.5,15.0,3.0,1.1,4.9,2.0,4.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,12.009803921568626,17.598039215686274,14.215686274509803,17.15686274509804,41.17647058823529,39.00326797385621,52.352941176470594,40.032679738562095,47.05882352941177,44.44444444444444,30.16339869281046,46.928104575163395,36.9281045751634,45.7516339869281,0.0,0.0,0.0,0.0,0.0,3.0,2.05,3.0,2.5,3.0,0.0796812749003984,0.05679117880894432,0.08946696716433605,0.06763385590489626,0.08483163924983927,8.0,5.15,8.0,6.5,8.0
2045,3,6310.0,6136.15,6560.8,6218.5,6442.0,17.0,17.0,18.9,17.0,18.0,0.513595166163142,0.4611070972135224,0.5354227687571828,0.4859698667159738,0.5250833780547424,15.0,12.15,15.95,13.5,15.5,15.0,12.15,15.95,13.5,15.5,4.0,1.15,4.95,2.5,4.5,0.0,0.0,0.0,0.0,0.0,17.647058823529413,10.88235294117647,17.647058823529413,14.086687306501549,17.647058823529413,47.368421052631575,35.897832817337466,52.66253869969041,41.3312693498452,50.15479876160991,42.10526315789473,30.046439628482975,46.81114551083591,35.758513931888544,44.58204334365325,0.0,0.0,0.0,0.0,0.0,3.0,2.05,3.0,2.5,3.0,0.08088433540037746,0.05770137576465316,0.09014693580325149,0.06868277769736467,0.08575938824399537,8.0,5.15,8.0,6.5,8.0
2046,3,6268.0,6054.25,6508.35,6155.5,6394.5,17.0,16.05,18.9,16.5,18.0,0.4904966278356836,0.464219903539892,0.538623378814171,0.47666677294316173,0.5158264967717296,16.0,12.2,16.0,14.0,16.0,16.0,12.2,16.0,14.0,16.0,3.0,1.1,3.95,2.0,3.5,0.0,0.0,0.0,0.0,0.0,17.647058823529413,10.88235294117647,18.69485294117647,14.086687306501549,18.198529411764707,47.368421052631575,37.993421052631575,52.66253869969041,42.43421052631579,50.15479876160991,42.10526315789473,30.046439628482975,43.66776315789474,35.758513931888544,42.92763157894737,0.0,0.0,0.0,0.0,0.0,3.0,2.05,3.0,2.5,3.0,0.08167710318540702,0.05819949173004791,0.0914535669925015,0.06932046557732328,0.08682261045229886,7.0,5.1,7.95,6.0,7.5
2047,3,6201.0,5983.45,6447.05,6086.5,6330.5,17.0,16.05,17.0,16.5,17.0,0.4909038406006353,0.46737491509008106,0.4955709125134529,0.4785201955950804,0.4933601942389604,14.0,13.05,14.95,13.5,14.5,14.0,13.05,14.95,13.5,14.5,3.0,2.05,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,6.1764705882352935,18.400735294117645,8.823529411764705,15.257352941176471,52.94117647058824,38.27205882352941,58.529411764705884,45.220588235294116,55.88235294117648,41.17647058823529,30.0,43.62132352941176,35.294117647058826,42.463235294117645,0.0,0.0,0.0,0.0,0.0,2.0,1.05,2.95,1.5,2.5,0.054839594187003016,0.030174841389973887,0.09105930229999161,0.04185814534646137,0.07390259845699701,7.0,5.1,7.0,6.0,7.0
2048,3,6155.0,5902.3,6391.55,6022.0,6279.5,17.0,16.05,17.0,16.5,17.0,0.4963503649635037,0.4710733900359618,0.5001145789110895,0.483046693949008,0.49833153019907517,14.0,13.05,14.95,13.5,14.5,14.0,13.05,14.95,13.5,14.5,3.0,2.05,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,6.1764705882352935,18.400735294117645,8.823529411764705,15.257352941176471,52.94117647058824,38.27205882352941,58.529411764705884,45.220588235294116,55.88235294117648,41.17647058823529,30.0,43.62132352941176,35.294117647058826,42.463235294117645,0.0,0.0,0.0,0.0,0.0,2.0,1.05,2.95,1.5,2.5,0.055263885051119094,0.03050042052992822,0.09188139312685238,0.04223048267154495,0.07453625772255768,7.0,5.1,7.0,6.0,7.0
2049,3,6099.0,5833.0,6330.8,5959.0,6221.0,17.0,16.05,17.95,16.5,17.5,0.5004415660877244,0.49818201189597444,0.5019596371371442,0.49925232703943495,0.501240550850577,13.0,13.0,15.85,13.0,14.5,13.0,13.0,15.85,13.0,14.5,3.0,2.05,3.95,2.5,3.5,0.0,0.0,0.0,0.0,0.0,11.76470588235294,11.143790849673202,18.400735294117645,11.437908496732025,15.257352941176471,52.94117647058824,38.27205882352941,60.70261437908497,45.220588235294116,57.02614379084967,35.294117647058826,28.15359477124183,43.32720588235294,31.535947712418302,39.52205882352941,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.95,2.0,2.5,0.05887547836326171,0.055517099872784005,0.09236956619930523,0.057107910736694495,0.07650394564538987,6.0,5.05,6.95,5.5,6.5
2050,3,6042.0,5762.7,6265.25,5895.0,6159.5,17.0,15.1,17.95,16.0,17.5,0.5006954102920723,0.4748453765752097,0.5008744876625117,0.4870901293884604,0.5007896615396721,14.0,12.1,15.9,13.0,15.0,14.0,12.1,15.9,13.0,15.0,3.0,2.05,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,11.143790849673202,13.254901960784315,11.437908496732025,12.549019607843137,52.94117647058824,40.64705882352941,60.70261437908497,46.470588235294116,57.02614379084967,35.294117647058826,28.15359477124183,46.09803921568627,31.535947712418302,40.98039215686275,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.05892751915144372,0.05579755815506871,0.06292112343231966,0.05728017125861477,0.061029416141378426,6.0,5.05,6.95,5.5,6.5
2051,3,5992.0,5696.55,6209.55,5836.5,6106.5,18.0,15.15,18.95,16.5,18.5,0.5293953747561995,0.4781337940943869,0.5298551087436976,0.5024155954605086,0.5296373400127774,15.0,12.15,16.9,13.5,16.0,15.0,12.15,16.9,13.5,16.0,3.0,2.05,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,10.555555555555555,13.222222222222223,10.818713450292396,12.222222222222221,50.0,40.5,57.5,45.0,53.94736842105263,38.88888888888889,31.944444444444443,46.27777777777778,35.23391812865497,42.77777777777778,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.05887547836326171,0.05588331139378304,0.06316564396570667,0.05730065364248346,0.06113346025928537,7.0,6.05,7.0,6.5,7.0
2052,3,5945.0,5619.15,6135.0,5773.5,6045.0,17.0,15.1,17.95,16.0,17.5,0.47770700636942676,0.4763930555580342,0.5296528747195361,0.4770154533107991,0.5050469370800106,15.0,12.15,15.95,13.5,15.5,15.0,12.15,15.95,13.5,15.5,2.0,2.0,2.95,2.0,2.5,0.0,0.0,0.0,0.0,0.0,11.11111111111111,6.888888888888889,11.732026143790849,8.88888888888889,11.437908496732025,50.0,40.5,58.38235294117647,45.0,54.411764705882355,38.88888888888889,29.885620915032682,52.611111111111114,34.150326797385624,46.111111111111114,0.0,0.0,0.0,0.0,0.0,2.0,1.05,2.0,1.5,2.0,0.05603810591202018,0.033056682365664704,0.05899829689571931,0.04394261983499098,0.05759610116659867,7.0,5.1,7.95,6.0,7.5
2053,3,5887.0,5555.45,6087.45,5712.5,5992.5,17.0,15.1,17.95,16.0,17.5,0.4830917874396135,0.4787000439174352,0.5323269519277013,0.4807803434805723,0.5090050319070282,14.0,12.1,15.9,13.0,15.0,14.0,12.1,15.9,13.0,15.0,3.0,2.05,3.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,6.888888888888889,11.732026143790849,8.88888888888889,11.437908496732025,50.0,40.5,52.794117647058826,45.0,51.470588235294116,38.88888888888889,35.47385620915033,52.611111111111114,37.09150326797386,46.111111111111114,0.0,0.0,0.0,0.0,0.0,2.0,1.05,2.0,1.5,2.0,0.056290458767238954,0.03341033614287081,0.05927811877788646,0.04424828896493993,0.05786291140442185,7.0,6.05,7.95,6.5,7.5
2054,3,5822.0,5496.15,6020.55,5650.5,5926.5,16.0,15.05,18.85,15.5,17.5,0.5169628432956381,0.43056271188929196,0.56610555012647,0.471489089923877,0.5428274258381812,13.0,12.05,14.9,12.5,14.0,13.0,12.05,14.9,12.5,14.0,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,12.5,10.624999999999998,13.291666666666668,11.513157894736842,12.916666666666668,42.10526315789473,37.73026315789474,52.771929824561404,39.80263157894737,47.719298245614034,47.368421052631575,34.03508771929824,49.868421052631575,40.35087719298245,48.68421052631579,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.059862316671655195,0.056955058463517436,0.06438245347493979,0.05833218077263532,0.062241336041804984,8.0,5.15,8.95,6.5,8.5
2055,3,5771.0,5416.65,5960.05,5584.5,5870.5,17.0,15.1,18.9,16.0,18.0,0.5542875774372351,0.43439246106364254,0.5700821673334001,0.49118488460902854,0.5626005194878483,13.0,12.05,14.9,12.5,14.0,13.0,12.05,14.9,12.5,14.0,4.0,3.05,4.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,10.588235294117647,13.254901960784315,11.145510835913312,12.549019607843137,42.10526315789473,35.634674922600624,52.771929824561404,38.699690402476776,47.719298245614034,47.368421052631575,34.03508771929824,52.66253869969041,40.35087719298245,50.15479876160991,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.06009615384615385,0.057228551984545135,0.0649545957588222,0.058586889708465054,0.06265322853703192,9.0,5.2,9.0,7.0,9.0
2056,3,5703.0,5347.7,5884.45,5516.0,5798.5,17.0,15.1,18.9,16.0,18.0,0.5617977528089888,0.4386343993085567,0.5735719063772279,0.4969749351771824,0.567994675739641,13.0,11.1,14.9,12.0,14.0,13.0,11.1,14.9,12.0,14.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,10.588235294117647,13.254901960784315,11.145510835913312,12.549019607843137,42.10526315789473,35.634674922600624,46.43859649122807,38.699690402476776,44.3859649122807,47.368421052631575,34.03508771929824,52.66253869969041,40.35087719298245,50.15479876160991,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,2.0,2.0,2.0,2.0,2.0,0.060441220912662436,0.05776132926804741,0.06581122165369656,0.05903075162602295,0.06326753709215407,9.0,5.2,9.0,7.0,9.0
2057,3,5641.0,5302.8,5820.55,5463.0,5735.5,15.0,15.0,17.85,15.0,16.5,0.49883604921849023,0.439668228537758,0.5451730163337569,0.46769509096547324,0.523223926647578,12.0,11.05,13.9,11.5,13.0,12.0,11.05,13.9,11.5,13.0,4.0,3.05,4.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,11.222222222222221,13.333333333333334,12.222222222222221,13.333333333333334,44.44444444444444,33.888888888888886,46.55555555555555,38.888888888888886,45.55555555555556,44.44444444444444,33.888888888888886,52.88888888888889,38.888888888888886,48.888888888888886,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,2.0,2.0,2.0,2.0,2.0,0.0608457560085184,0.05833914461067039,0.06622818736810133,0.059526486851756294,0.06367861461882521,8.0,5.15,8.0,6.5,8.0
2058,3,5601.0,5238.1,5753.95,5410.0,5681.5,15.0,15.0,18.8,15.0,17.0,0.5069280162216966,0.44237888544673015,0.5776719822064337,0.47295478949803005,0.544161682529453,12.0,11.05,14.85,11.5,13.5,12.0,11.05,14.85,11.5,13.5,4.0,3.05,4.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,10.666666666666666,13.333333333333334,11.929824561403509,13.333333333333334,46.666666666666664,33.99999999999999,47.33333333333333,40.0,47.01754385964912,42.10526315789473,33.7719298245614,52.771929824561404,37.71929824561403,47.719298245614034,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,2.0,2.0,2.0,2.0,2.0,0.06119951040391676,0.058664306804948545,0.06727085757494405,0.059865192720249275,0.0643949562834048,8.0,5.15,8.0,6.5,8.0
2059,3,5547.0,5164.15,5672.4,5345.5,5613.0,15.0,15.0,17.85,15.0,16.5,0.5154639175257731,0.44749559895412233,0.5529001995754255,0.47969111827753586,0.5351672238676954,12.0,12.0,13.9,12.0,13.0,12.0,12.0,13.9,12.0,13.0,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,11.222222222222221,13.333333333333334,12.222222222222221,13.333333333333334,46.666666666666664,33.99999999999999,49.833333333333336,40.0,48.33333333333333,38.88888888888889,33.61111111111111,52.611111111111114,36.111111111111114,46.111111111111114,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,2.0,2.0,2.0,2.0,2.0,0.06165228113440197,0.05931226780043126,0.06837471027665137,0.06042069516915423,0.06519040173558587,7.0,5.1,7.95,6.0,7.5
2060,3,5494.0,5107.35,5597.55,5290.5,5548.5,15.0,15.0,16.9,15.0,16.0,0.5246589716684155,0.45416087651134873,0.5298188544144155,0.48755471105943293,0.5273746994294681,12.0,11.05,13.9,11.5,13.0,12.0,11.05,13.9,11.5,13.0,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,11.84313725490196,13.333333333333334,12.549019607843137,13.333333333333334,46.666666666666664,33.99999999999999,52.62745098039216,40.0,49.80392156862745,35.294117647058826,33.431372549019606,52.431372549019606,34.31372549019608,44.31372549019608,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,2.0,2.0,2.0,2.0,2.0,0.06236357966947303,0.06017523604053071,0.06957498206147295,0.061211819864766544,0.06615905461263089,6.0,5.05,7.9,5.5,7.0
2061,3,5460.0,5046.75,5560.7,5242.5,5513.0,16.0,15.05,16.95,15.5,16.5,0.5322924059616749,0.48805967190706984,0.5339975923370407,0.5090120196171459,0.5331898724750254,12.0,12.0,13.9,12.0,13.0,12.0,12.0,13.9,12.0,13.0,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,12.5,11.801470588235293,13.291666666666668,12.132352941176471,12.916666666666668,43.75,33.854166666666664,52.481617647058826,38.541666666666664,48.345588235294116,37.5,35.404411764705884,52.54166666666667,36.39705882352941,45.41666666666667,0.0,0.0,5.9375,0.0,3.125,2.0,2.0,2.0,2.0,2.0,0.06283380458686773,0.06082232168046665,0.07056539498448888,0.06177512937297242,0.06690306269087887,6.0,6.0,7.9,6.0,7.0
2062,3,5356.0,4962.7,5492.8,5149.0,5428.0,15.0,14.05,15.95,14.5,15.5,0.5100182149362478,0.46490886634348216,0.5133057887955929,0.4862764525190027,0.511748516967482,11.0,11.0,12.9,11.0,12.0,11.0,11.0,12.9,11.0,12.0,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,12.541666666666666,14.238095238095237,12.916666666666668,13.80952380952381,40.0,29.142857142857142,49.5,34.285714285714285,45.0,40.0,37.625,56.28571428571428,38.75,48.57142857142857,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,2.0,2.0,2.0,2.0,2.0,0.06418485237483953,0.061796970031631274,0.07242600036008989,0.0629280721942036,0.06852229868286604,6.0,6.0,7.9,6.0,7.0
2063,3,5297.0,4885.65,5444.25,5080.5,5374.5,14.0,14.0,14.95,14.0,14.5,0.4878048780487805,0.43859142733439166,0.5188140357240004,0.46190306188331265,0.5041254873515277,11.0,10.05,11.95,10.5,11.5,11.0,10.05,11.95,10.5,11.5,3.0,3.0,3.95,3.0,3.5,0.0,0.0,0.0,0.0,0.0,14.285714285714285,7.0476190476190474,14.285714285714285,10.476190476190476,14.285714285714285,35.714285714285715,28.928571428571427,52.452380952380956,32.14285714285714,44.523809523809526,42.857142857142854,40.142857142857146,56.42857142857142,41.42857142857143,50.0,0.0,0.0,6.785714285714285,0.0,3.571428571428571,2.0,1.05,2.0,1.5,2.0,0.06228589224540642,0.03400860355535975,0.07374626487249338,0.04740310872432922,0.06831766731229429,6.0,6.0,7.9,6.0,7.0
2064,3,5241.0,4805.9,5381.6,5012.0,5315.0,14.0,12.1,14.0,13.0,14.0,0.4423380726698263,0.39885186728187205,0.527244134928592,0.41945059614985036,0.48702547385865036,10.0,9.05,11.9,9.5,11.0,10.0,9.05,11.9,9.5,11.0,3.0,2.05,3.95,2.5,3.5,0.0,0.0,0.0,0.0,0.0,14.285714285714285,8.63095238095238,14.285714285714285,11.309523809523808,14.285714285714285,35.714285714285715,28.928571428571427,41.36904761904762,32.14285714285714,38.69047619047619,50.0,43.21428571428571,56.785714285714285,46.42857142857143,53.57142857142857,0.0,0.0,6.785714285714285,0.0,3.571428571428571,2.0,1.05,2.0,1.5,2.0,0.0631911532385466,0.03455413796595905,0.07532059070408456,0.048119039937184735,0.0695750676940929,6.0,6.0,7.9,6.0,7.0
2065,3,5185.0,4740.4,5331.3,4951.0,5262.0,14.0,13.05,14.95,13.5,14.5,0.4781638508128785,0.4365376613010849,0.5370254764912612,0.45625533001719765,0.509143653801501,11.0,10.05,11.95,10.5,11.5,11.0,10.05,11.95,10.5,11.5,3.0,2.05,3.95,2.5,3.5,0.0,0.0,0.0,0.0,0.0,13.333333333333334,7.9743589743589745,14.238095238095237,10.512820512820513,13.80952380952381,40.0,29.142857142857142,45.84615384615385,34.285714285714285,43.07692307692308,46.15384615384615,40.30769230769231,56.59340659340659,43.07692307692308,51.64835164835165,0.0,0.0,6.333333333333333,0.0,3.3333333333333335,2.0,1.05,2.0,1.5,2.0,0.0637551801083838,0.03492848737160696,0.07649022814122165,0.04858323656271178,0.07045783696777214,6.0,6.0,7.9,6.0,7.0
2066,3,5127.0,4653.9,5274.25,4878.0,5204.5,14.0,13.05,16.85,13.5,15.5,0.5471515931766977,0.44585978230200674,0.5481093416008865,0.49384011376896564,0.5476556712946918,11.0,10.05,11.95,10.5,11.5,11.0,10.05,11.95,10.5,11.5,3.0,3.0,4.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,7.895927601809955,20.945378151260503,9.728506787330316,16.596638655462183,41.17647058823529,29.201680672268907,45.90497737556561,34.87394957983193,43.66515837104072,46.15384615384615,41.425339366515836,49.80769230769231,43.66515837104072,48.07692307692308,0.0,0.0,5.588235294117647,0.0,2.941176470588235,2.0,1.05,2.95,1.5,2.5,0.0643707756678468,0.03541101590979018,0.11480820205668914,0.049128796847817,0.09091678955671119,7.0,6.05,7.0,6.5,7.0
2067,3,5056.0,4607.6,5225.1,4820.0,5145.0,14.0,12.1,16.85,13.0,15.5,0.5533854166666667,0.418213977924803,0.5571278695594479,0.48224255417094897,0.555355128715499,11.0,10.05,11.95,10.5,11.5,11.0,10.05,11.95,10.5,11.5,3.0,2.05,4.9,2.5,4.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,8.504901960784313,20.945378151260503,10.049019607843135,16.596638655462183,47.05882352941176,29.49579831932773,49.85294117647059,37.81512605042016,48.529411764705884,41.66666666666667,35.61274509803922,49.583333333333336,38.48039215686275,45.833333333333336,0.0,0.0,5.588235294117647,0.0,2.941176470588235,2.0,1.05,2.95,1.5,2.5,0.06510416666666666,0.03580060059095581,0.11671062234607218,0.04968123715313463,0.09226545912951167,6.0,5.05,6.95,5.5,6.5
2068,3,5020.0,4542.15,5180.55,4768.5,5104.5,13.0,13.0,16.8,13.0,15.0,0.5244050020169424,0.45355589023925547,0.552621814638005,0.4871159958181598,0.5392559560280279,11.0,10.05,11.95,10.5,11.5,11.0,10.05,11.95,10.5,11.5,3.0,2.05,4.9,2.5,4.0,0.0,0.0,0.0,0.0,0.0,11.76470588235294,7.895927601809955,22.51131221719457,9.728506787330316,17.420814479638008,46.15384615384615,24.23076923076923,47.01357466063348,34.61538461538461,46.60633484162896,46.15384615384615,35.83710407239819,53.46153846153846,40.723981900452486,50.0,0.0,0.0,5.588235294117647,0.0,2.941176470588235,2.0,1.05,2.95,1.5,2.5,0.0651890482398957,0.03613142473033388,0.11822516439263213,0.04989556218223158,0.09310279358344119,6.0,6.0,6.95,6.0,6.5
2069,3,4977.0,4476.35,5126.15,4713.5,5055.5,13.0,12.05,17.75,12.5,15.5,0.5288852725793327,0.4225526722460618,0.5932324638278398,0.4729207460881375,0.5627522153417048,11.0,9.1,11.95,10.0,11.5,11.0,9.1,11.95,10.0,11.5,3.0,2.05,5.85,2.5,4.5,0.0,0.0,0.0,0.0,0.0,8.333333333333332,5.694444444444445,22.339743589743588,6.944444444444444,15.705128205128204,50.0,24.423076923076923,55.27777777777778,36.53846153846154,52.77777777777778,41.66666666666667,33.74999999999999,53.23717948717949,37.5,47.75641025641026,0.0,0.0,5.277777777777778,0.0,2.7777777777777777,1.0,1.0,2.9,1.0,2.0,0.03474635163307853,0.03322555092603576,0.11768524272404611,0.03394593020831918,0.07839839957569306,6.0,5.05,6.95,5.5,6.5
2070,3,4921.0,4372.85,5061.6,4632.5,4995.0,11.0,10.05,17.65,10.5,14.5,0.41339396444811904,0.38823916709331696,0.596233481460373,0.40015459741927584,0.5096252891914106,9.0,8.05,11.85,8.5,10.5,9.0,8.05,11.85,8.5,10.5,2.0,2.0,5.8,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,9.191919191919192,19.555555555555554,10.1010101010101,15.555555555555555,50.0,12.0,54.31818181818181,30.0,52.272727272727266,36.36363636363637,33.48484848484848,68.31818181818181,34.848484848484844,53.18181818181819,0.0,0.0,5.277777777777778,0.0,2.7777777777777777,2.0,1.05,2.0,1.5,2.0,0.06731740154830024,0.03678127633840692,0.08191072332255762,0.051245756700987966,0.07499809721896203,6.0,4.1,6.95,5.0,6.5
2071,3,4837.0,4309.75,5005.15,4559.5,4925.5,11.0,9.1,17.65,10.0,14.5,0.3920171062009979,0.3808175853480727,0.6012335083712744,0.38612262154156357,0.5021310020800908,9.0,8.05,12.8,8.5,11.0,9.0,8.05,12.8,8.5,11.0,2.0,1.05,4.85,1.5,3.5,0.0,0.0,0.0,0.0,0.0,11.11111111111111,9.191919191919192,21.666666666666664,10.1010101010101,16.666666666666664,50.0,13.055555555555555,54.31818181818181,30.555555555555557,52.272727272727266,36.36363636363637,33.48484848484848,65.15151515151514,34.848484848484844,51.515151515151516,0.0,0.0,5.277777777777778,0.0,2.7777777777777777,2.0,1.05,2.0,1.5,2.0,0.06802721088435373,0.037257383352485685,0.08367174499711165,0.051832564814949494,0.0762611762068579,6.0,4.1,6.0,5.0,6.0
2072,3,4749.0,4256.9,4941.85,4490.0,4850.5,11.0,9.1,19.55,10.0,15.5,0.3978300180831827,0.38652957980638897,0.6723640283766866,0.3918824189901334,0.5423216024481847,10.0,8.1,14.75,9.0,12.5,10.0,8.1,14.75,9.0,12.5,1.0,1.0,4.8,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.136363636363637,21.61111111111111,9.545454545454547,16.11111111111111,54.54545454545454,13.282828282828282,54.977272727272734,32.82828282828282,54.77272727272727,36.36363636363637,30.31818181818182,65.15151515151514,33.18181818181819,51.515151515151516,0.0,0.0,4.75,0.0,2.5,2.0,1.05,2.0,1.5,2.0,0.06868131868131869,0.0377921129503408,0.08490919457900589,0.052423841980804006,0.0772223059958909,6.0,4.1,6.0,5.0,6.0
2073,3,4684.0,4187.15,4885.4,4422.5,4790.0,13.0,8.25,17.75,10.5,15.5,0.47636496885305973,0.3575907561282041,0.6210938334932992,0.41385222531366206,0.5525380555058174,10.0,8.1,12.85,9.0,11.5,10.0,8.1,12.85,9.0,11.5,3.0,0.15000000000000002,4.9,1.5,4.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,7.863247863247864,24.305555555555554,9.401709401709402,18.055555555555557,53.84615384615385,14.567307692307693,55.47008547008547,33.17307692307692,54.700854700854705,38.46153846153847,28.311965811965813,61.29807692307692,33.119658119658126,50.48076923076923,0.0,0.0,5.277777777777778,0.0,2.7777777777777777,2.0,1.05,2.0,1.5,2.0,0.069856793573175,0.038304125864074653,0.08693596660004654,0.05325012635785903,0.07884583200837054,5.0,5.0,5.0,5.0,5.0
2074,3,4610.0,4116.0,4819.95,4350.0,4720.5,14.0,8.3,17.8,11.0,16.0,0.5185185185185185,0.3661228820584237,0.6303797965515887,0.4383102888026791,0.5773928753780291,12.0,8.2,13.9,10.0,13.0,12.0,8.2,13.9,10.0,13.0,2.0,0.1,3.9,1.0,3.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,7.341269841269841,24.305555555555554,9.126984126984127,18.055555555555557,57.14285714285714,14.732142857142858,60.91269841269842,34.82142857142857,59.12698412698413,35.714285714285715,22.896825396825395,61.160714285714285,28.96825396825397,49.10714285714286,0.0,0.0,5.277777777777778,0.0,2.7777777777777777,2.0,1.05,2.0,1.5,2.0,0.07069635913750442,0.03872000314206041,0.08858405698999966,0.05386669808727073,0.08011093695460718,5.0,4.05,5.0,4.5,5.0
